DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
[MM/DD/YYYY hh:mm:ss],[MM/DD/YYYY],[hh:mm:ss],[m/s],[¡C],[%rH],[hPa],[¡N]
10/12/2013 11:45:49,10/12/2013,11:45:49,0.13,13.55,88.00,962.47,226
10/12/2013 11:46:19,10/12/2013,11:46:19,0.00,13.62,87.90,962.45,209
10/12/2013 11:46:49,10/12/2013,11:46:49,0.11,13.62,87.90,962.46,182
10/12/2013 11:47:19,10/12/2013,11:47:19,0.00,13.62,87.90,962.47,203
10/12/2013 11:47:49,10/12/2013,11:47:49,0.62,13.62,87.90,962.47,243
10/12/2013 11:48:19,10/12/2013,11:48:19,0.16,13.62,87.90,962.49,249
10/12/2013 11:48:49,10/12/2013,11:48:49,0.18,13.67,87.90,962.48,233
10/12/2013 11:49:19,10/12/2013,11:49:19,0.00,13.67,87.90,962.49,214
10/12/2013 11:49:49,10/12/2013,11:49:49,0.00,13.67,87.90,962.50,196
10/12/2013 11:50:19,10/12/2013,11:50:19,0.84,13.62,88.00,962.48,200
10/12/2013 11:50:49,10/12/2013,11:50:49,0.40,13.69,87.90,962.49,207
10/12/2013 11:51:19,10/12/2013,11:51:19,0.00,13.67,87.90,962.52,216
10/12/2013 11:51:49,10/12/2013,11:51:49,0.00,13.69,87.90,962.49,201
10/12/2013 11:52:19,10/12/2013,11:52:19,0.00,13.69,87.90,962.49,208
10/12/2013 11:52:49,10/12/2013,11:52:49,0.00,13.69,87.90,962.49,187
10/12/2013 11:53:19,10/12/2013,11:53:19,0.74,13.69,87.90,962.49,166
10/12/2013 11:53:49,10/12/2013,11:53:49,1.62,13.67,88.00,962.46,210
10/12/2013 11:54:19,10/12/2013,11:54:19,0.05,13.62,88.00,962.49,204
10/12/2013 11:54:49,10/12/2013,11:54:49,0.00,13.67,87.90,962.50,216
10/12/2013 11:55:19,10/12/2013,11:55:19,0.00,13.69,87.90,962.49,222
10/12/2013 11:55:49,10/12/2013,11:55:49,0.38,13.62,87.90,962.48,181
10/12/2013 11:56:19,10/12/2013,11:56:19,0.00,13.69,87.90,962.49,219
10/12/2013 11:56:49,10/12/2013,11:56:49,0.73,13.67,87.90,962.47,182
10/12/2013 11:57:19,10/12/2013,11:57:19,0.54,13.62,87.90,962.48,211
10/12/2013 11:57:49,10/12/2013,11:57:49,0.00,13.67,87.90,962.50,216
10/12/2013 11:58:19,10/12/2013,11:58:19,0.00,13.67,87.90,962.50,234
10/12/2013 11:58:49,10/12/2013,11:58:49,0.12,13.62,87.80,962.49,172
10/12/2013 11:59:19,10/12/2013,11:59:19,0.00,13.69,87.90,962.49,192
10/12/2013 11:59:49,10/12/2013,11:59:49,0.97,13.62,87.90,962.48,175
10/12/2013 12:00:19,10/12/2013,12:00:19,2.30,13.62,88.00,962.44,186
10/12/2013 12:00:49,10/12/2013,12:00:49,0.06,13.67,87.90,962.45,167
10/12/2013 12:01:19,10/12/2013,12:01:19,0.74,13.62,88.00,962.44,204
10/12/2013 12:01:49,10/12/2013,12:01:49,0.00,13.62,87.90,962.46,193
10/12/2013 12:02:19,10/12/2013,12:02:19,0.00,13.62,87.90,962.46,200
10/12/2013 12:02:49,10/12/2013,12:02:49,0.00,13.67,87.80,962.46,222
10/12/2013 12:03:19,10/12/2013,12:03:19,0.00,13.67,87.80,962.46,189
10/12/2013 12:03:49,10/12/2013,12:03:49,1.37,13.62,87.90,962.42,187
10/12/2013 12:04:19,10/12/2013,12:04:19,0.73,13.62,87.90,962.44,189
10/12/2013 12:04:49,10/12/2013,12:04:49,0.00,13.62,87.90,962.45,201
10/12/2013 12:05:19,10/12/2013,12:05:19,0.00,13.62,87.80,962.42,221
10/12/2013 12:05:49,10/12/2013,12:05:49,0.47,13.62,87.80,962.42,193
10/12/2013 12:06:19,10/12/2013,12:06:19,0.00,13.62,87.80,962.41,214
10/12/2013 12:06:49,10/12/2013,12:06:49,0.00,13.62,87.80,962.44,212
10/12/2013 12:07:19,10/12/2013,12:07:19,0.00,13.62,87.80,962.40,196
10/12/2013 12:07:49,10/12/2013,12:07:49,1.02,13.62,87.90,962.35,229
10/12/2013 12:08:19,10/12/2013,12:08:19,0.00,13.62,87.80,962.38,223
10/12/2013 12:08:49,10/12/2013,12:08:49,0.00,13.62,87.80,962.40,180
10/12/2013 12:09:19,10/12/2013,12:09:19,0.00,13.62,87.80,962.40,216
10/12/2013 12:09:49,10/12/2013,12:09:49,0.83,13.62,87.90,962.39,220
10/12/2013 12:10:19,10/12/2013,12:10:19,0.19,13.62,87.90,962.39,206
10/12/2013 12:10:49,10/12/2013,12:10:49,0.00,13.62,87.80,962.41,203
10/12/2013 12:11:19,10/12/2013,12:11:19,0.45,13.60,87.90,962.40,222
10/12/2013 12:11:49,10/12/2013,12:11:49,0.00,13.60,87.90,962.41,233
10/12/2013 12:12:19,10/12/2013,12:12:19,0.41,13.60,87.90,962.40,207
10/12/2013 12:12:49,10/12/2013,12:12:49,0.00,13.60,87.80,962.42,214
10/12/2013 12:13:19,10/12/2013,12:13:19,0.00,13.62,87.90,962.41,229
10/12/2013 12:13:49,10/12/2013,12:13:49,0.00,13.60,87.80,962.41,217
10/12/2013 12:14:19,10/12/2013,12:14:19,0.00,13.60,87.90,962.40,193
10/12/2013 12:14:49,10/12/2013,12:14:49,0.52,13.55,87.90,962.39,228
10/12/2013 12:15:19,10/12/2013,12:15:19,0.93,13.55,87.90,962.38,195
10/12/2013 12:15:49,10/12/2013,12:15:49,0.00,13.55,87.90,962.39,246
10/12/2013 12:16:19,10/12/2013,12:16:19,0.00,13.55,87.90,962.39,194
10/12/2013 12:16:49,10/12/2013,12:16:49,0.55,13.55,87.90,962.38,241
10/12/2013 12:17:19,10/12/2013,12:17:19,0.00,13.55,87.90,962.38,191
10/12/2013 12:17:49,10/12/2013,12:17:49,0.00,13.55,87.90,962.38,199
10/12/2013 12:18:19,10/12/2013,12:18:19,0.34,13.55,87.90,962.37,191
10/12/2013 12:18:49,10/12/2013,12:18:49,0.00,13.55,87.90,962.39,233
10/12/2013 12:19:19,10/12/2013,12:19:19,0.47,13.55,87.90,962.35,186
10/12/2013 12:19:49,10/12/2013,12:19:49,0.62,13.55,88.00,962.37,227
10/12/2013 12:20:19,10/12/2013,12:20:19,0.00,13.55,87.90,962.35,216
10/12/2013 12:20:49,10/12/2013,12:20:49,0.00,13.55,87.90,962.35,209
10/12/2013 12:21:19,10/12/2013,12:21:19,0.00,13.55,87.90,962.37,204
10/12/2013 12:21:49,10/12/2013,12:21:49,0.00,13.55,87.90,962.39,234
10/12/2013 12:22:19,10/12/2013,12:22:19,0.00,13.60,87.90,962.35,193
10/12/2013 12:22:49,10/12/2013,12:22:49,0.00,13.60,87.90,962.35,216
10/12/2013 12:23:19,10/12/2013,12:23:19,0.00,13.60,87.90,962.37,194
10/12/2013 12:23:49,10/12/2013,12:23:49,0.00,13.62,87.90,962.37,188
10/12/2013 12:24:19,10/12/2013,12:24:19,0.00,13.55,87.90,962.34,214
10/12/2013 12:24:49,10/12/2013,12:24:49,0.26,13.55,87.90,962.34,219
10/12/2013 12:25:19,10/12/2013,12:25:19,0.00,13.60,87.90,962.35,218
10/12/2013 12:25:49,10/12/2013,12:25:49,0.70,13.55,87.90,962.32,243
10/12/2013 12:26:19,10/12/2013,12:26:19,0.13,13.60,88.00,962.32,182
10/12/2013 12:26:49,10/12/2013,12:26:49,0.70,13.60,88.00,962.32,208
10/12/2013 12:27:19,10/12/2013,12:27:19,0.00,13.60,88.00,962.32,197
10/12/2013 12:27:49,10/12/2013,12:27:49,0.00,13.60,87.90,962.32,215
10/12/2013 12:28:19,10/12/2013,12:28:19,0.00,13.62,87.90,962.31,227
10/12/2013 12:28:49,10/12/2013,12:28:49,0.00,13.60,87.90,962.33,206
10/12/2013 12:29:19,10/12/2013,12:29:19,1.22,13.60,88.00,962.31,180
10/12/2013 12:29:49,10/12/2013,12:29:49,0.36,13.60,88.00,962.29,210
10/12/2013 12:30:19,10/12/2013,12:30:19,0.00,13.60,87.90,962.31,179
10/12/2013 12:30:49,10/12/2013,12:30:49,0.00,13.60,87.90,962.30,228
10/12/2013 12:31:19,10/12/2013,12:31:19,0.00,13.60,87.90,962.31,192
10/12/2013 12:31:49,10/12/2013,12:31:49,0.36,13.60,87.90,962.29,195
10/12/2013 12:32:19,10/12/2013,12:32:19,0.00,13.60,87.90,962.29,191
10/12/2013 12:32:49,10/12/2013,12:32:49,0.00,13.60,87.90,962.30,197
10/12/2013 12:33:19,10/12/2013,12:33:19,0.00,13.60,87.90,962.31,241
10/12/2013 12:33:49,10/12/2013,12:33:49,0.34,13.60,87.90,962.30,232
10/12/2013 12:34:19,10/12/2013,12:34:19,0.00,13.55,87.90,962.30,203
10/12/2013 12:34:49,10/12/2013,12:34:49,0.00,13.55,87.90,962.31,212
10/12/2013 12:35:19,10/12/2013,12:35:19,0.88,13.60,88.00,962.27,195
10/12/2013 12:35:49,10/12/2013,12:35:49,0.65,13.55,88.00,962.29,219
10/12/2013 12:36:19,10/12/2013,12:36:19,0.69,13.60,88.00,962.30,196
10/12/2013 12:36:49,10/12/2013,12:36:49,0.61,13.55,88.00,962.30,212
10/12/2013 12:37:19,10/12/2013,12:37:19,0.49,13.55,88.00,962.29,283
10/12/2013 12:37:49,10/12/2013,12:37:49,0.00,13.62,87.90,962.31,206
10/12/2013 12:38:19,10/12/2013,12:38:19,0.58,13.55,88.00,962.30,253
10/12/2013 12:38:49,10/12/2013,12:38:49,0.36,13.55,88.00,962.29,215
10/12/2013 12:39:19,10/12/2013,12:39:19,0.00,13.55,87.90,962.30,242
10/12/2013 12:39:49,10/12/2013,12:39:49,0.00,13.60,88.00,962.31,210
10/12/2013 12:40:19,10/12/2013,12:40:19,0.00,13.62,88.00,962.31,208
10/12/2013 12:40:49,10/12/2013,12:40:49,0.00,13.60,88.00,962.32,220
10/12/2013 12:41:19,10/12/2013,12:41:19,0.91,13.60,88.00,962.27,205
10/12/2013 12:41:49,10/12/2013,12:41:49,0.00,13.62,88.00,962.30,192
10/12/2013 12:42:19,10/12/2013,12:42:19,0.49,13.60,87.90,962.30,170
10/12/2013 12:42:49,10/12/2013,12:42:49,0.08,13.62,88.00,962.26,198
10/12/2013 12:43:19,10/12/2013,12:43:19,0.00,13.62,87.90,962.26,211
10/12/2013 12:43:49,10/12/2013,12:43:49,0.00,13.62,87.90,962.30,215
10/12/2013 12:44:19,10/12/2013,12:44:19,0.00,13.62,87.90,962.30,184
10/12/2013 12:44:49,10/12/2013,12:44:49,0.11,13.62,87.90,962.27,235
10/12/2013 12:45:19,10/12/2013,12:45:19,0.94,13.62,88.00,962.27,245
10/12/2013 12:45:49,10/12/2013,12:45:49,0.00,13.62,87.90,962.29,227
10/12/2013 12:46:19,10/12/2013,12:46:19,0.00,13.62,87.90,962.29,211
10/12/2013 12:46:49,10/12/2013,12:46:49,0.00,13.62,87.90,962.29,188
10/12/2013 12:47:19,10/12/2013,12:47:19,0.00,13.62,87.90,962.29,205
10/12/2013 12:47:49,10/12/2013,12:47:49,0.00,13.62,87.90,962.30,231
10/12/2013 12:48:19,10/12/2013,12:48:19,0.00,13.62,87.90,962.30,182
10/12/2013 12:48:49,10/12/2013,12:48:49,0.00,13.62,87.90,962.31,189
10/12/2013 12:49:19,10/12/2013,12:49:19,0.00,13.62,87.90,962.33,174
10/12/2013 12:49:49,10/12/2013,12:49:49,0.00,13.67,87.90,962.33,193
10/12/2013 12:50:19,10/12/2013,12:50:19,0.48,13.62,87.90,962.33,237
10/12/2013 12:50:49,10/12/2013,12:50:49,0.58,13.62,87.90,962.31,241
10/12/2013 12:51:19,10/12/2013,12:51:19,0.74,13.62,87.90,962.29,185
10/12/2013 12:51:49,10/12/2013,12:51:49,2.13,13.60,88.00,962.25,184
10/12/2013 12:52:19,10/12/2013,12:52:19,0.11,13.62,88.00,962.26,215
10/12/2013 12:52:49,10/12/2013,12:52:49,0.00,13.62,87.90,962.27,221
10/12/2013 12:53:19,10/12/2013,12:53:19,0.00,13.62,87.90,962.31,236
10/12/2013 12:53:49,10/12/2013,12:53:49,0.00,13.62,87.90,962.31,213
10/12/2013 12:54:19,10/12/2013,12:54:19,0.00,13.62,87.90,962.30,228
10/12/2013 12:54:49,10/12/2013,12:54:49,0.00,13.62,87.90,962.29,214
10/12/2013 12:55:19,10/12/2013,12:55:19,0.00,13.62,87.90,962.30,183
10/12/2013 12:55:49,10/12/2013,12:55:49,0.00,13.62,87.90,962.30,196
10/12/2013 12:56:19,10/12/2013,12:56:19,0.00,13.67,87.90,962.29,239
10/12/2013 12:56:49,10/12/2013,12:56:49,0.00,13.62,87.90,962.29,193
10/12/2013 12:57:19,10/12/2013,12:57:19,0.00,13.62,87.90,962.26,210
10/12/2013 12:57:49,10/12/2013,12:57:49,0.00,13.67,87.90,962.25,205
10/12/2013 12:58:19,10/12/2013,12:58:19,0.00,13.62,87.90,962.26,212
10/12/2013 12:58:49,10/12/2013,12:58:49,0.36,13.62,87.90,962.27,209
10/12/2013 12:59:19,10/12/2013,12:59:19,0.00,13.67,87.90,962.29,216
10/12/2013 12:59:49,10/12/2013,12:59:49,0.00,13.62,87.90,962.29,240
10/12/2013 13:00:19,10/12/2013,13:00:19,0.00,13.62,87.90,962.26,216
10/12/2013 13:00:49,10/12/2013,13:00:49,0.00,13.67,87.90,962.27,211
10/12/2013 13:01:19,10/12/2013,13:01:19,0.00,13.67,87.90,962.29,222
10/12/2013 13:01:49,10/12/2013,13:01:49,0.00,13.67,87.90,962.27,176
10/12/2013 13:02:19,10/12/2013,13:02:19,0.00,13.67,87.90,962.26,206
10/12/2013 13:02:49,10/12/2013,13:02:49,0.00,13.67,87.90,962.26,206
10/12/2013 13:03:19,10/12/2013,13:03:19,0.00,13.62,87.90,962.29,227
10/12/2013 13:03:49,10/12/2013,13:03:49,0.26,13.62,87.90,962.27,197
10/12/2013 13:04:19,10/12/2013,13:04:19,0.55,13.62,87.90,962.27,191
10/12/2013 13:04:49,10/12/2013,13:04:49,0.66,13.62,87.90,962.25,207
10/12/2013 13:05:19,10/12/2013,13:05:19,0.00,13.62,87.90,962.24,228
10/12/2013 13:05:49,10/12/2013,13:05:49,0.00,13.62,87.90,962.24,226
10/12/2013 13:06:19,10/12/2013,13:06:19,0.00,13.62,87.80,962.24,228
10/12/2013 13:06:49,10/12/2013,13:06:49,0.00,13.62,87.80,962.25,184
10/12/2013 13:07:19,10/12/2013,13:07:19,0.00,13.62,87.80,962.27,222
10/12/2013 13:07:49,10/12/2013,13:07:49,0.00,13.62,87.80,962.30,212
10/12/2013 13:08:19,10/12/2013,13:08:19,0.00,13.62,87.80,962.30,202
10/12/2013 13:08:49,10/12/2013,13:08:49,0.00,13.62,87.90,962.31,223
10/12/2013 13:09:19,10/12/2013,13:09:19,0.00,13.62,87.80,962.32,197
10/12/2013 13:09:49,10/12/2013,13:09:49,0.00,13.62,87.90,962.33,239
10/12/2013 13:10:19,10/12/2013,13:10:19,0.00,13.62,87.80,962.34,220
10/12/2013 13:10:49,10/12/2013,13:10:49,0.00,13.62,87.80,962.34,202
10/12/2013 13:11:19,10/12/2013,13:11:19,0.00,13.62,87.90,962.34,225
10/12/2013 13:11:49,10/12/2013,13:11:49,0.27,13.62,87.90,962.33,226
10/12/2013 13:12:19,10/12/2013,13:12:19,0.00,13.62,87.90,962.33,220
10/12/2013 13:12:49,10/12/2013,13:12:49,0.00,13.62,87.80,962.32,238
10/12/2013 13:13:19,10/12/2013,13:13:19,0.00,13.62,87.90,962.31,193
10/12/2013 13:13:49,10/12/2013,13:13:49,0.00,13.67,87.90,962.29,250
10/12/2013 13:14:19,10/12/2013,13:14:19,0.00,13.67,87.90,962.30,220
10/12/2013 13:14:49,10/12/2013,13:14:49,0.27,13.62,87.90,962.31,
10/12/2013 13:15:19,10/12/2013,13:15:19,0.00,13.67,87.90,962.31,193
10/12/2013 13:15:49,10/12/2013,13:15:49,0.00,13.67,87.90,962.31,166
10/12/2013 13:16:19,10/12/2013,13:16:19,0.56,13.69,88.00,962.27,192
10/12/2013 13:16:49,10/12/2013,13:16:49,0.00,13.69,87.90,962.31,192
10/12/2013 13:17:19,10/12/2013,13:17:19,0.00,13.69,87.90,962.31,230
10/12/2013 13:17:49,10/12/2013,13:17:49,0.00,13.69,87.90,962.30,204
10/12/2013 13:18:19,10/12/2013,13:18:19,0.00,13.69,87.90,962.27,231
10/12/2013 13:18:49,10/12/2013,13:18:49,0.00,13.69,87.90,962.29,230
10/12/2013 13:19:19,10/12/2013,13:19:19,0.00,13.69,87.90,962.27,193
10/12/2013 13:19:49,10/12/2013,13:19:49,0.00,13.69,87.90,962.27,239
10/12/2013 13:20:19,10/12/2013,13:20:19,0.00,13.69,87.90,962.27,246
10/12/2013 13:20:49,10/12/2013,13:20:49,0.00,13.69,87.90,962.29,206
10/12/2013 13:21:19,10/12/2013,13:21:19,0.00,13.69,87.90,962.30,240
10/12/2013 13:21:49,10/12/2013,13:21:49,0.00,13.69,87.90,962.29,215
10/12/2013 13:22:19,10/12/2013,13:22:19,0.00,13.69,87.90,962.30,222
10/12/2013 13:22:49,10/12/2013,13:22:49,0.27,13.69,87.90,962.29,234
10/12/2013 13:23:19,10/12/2013,13:23:19,0.00,13.69,87.90,962.27,221
10/12/2013 13:23:49,10/12/2013,13:23:49,0.00,13.69,87.90,962.29,213
10/12/2013 13:24:19,10/12/2013,13:24:19,0.19,13.69,87.90,962.27,210
10/12/2013 13:24:49,10/12/2013,13:24:49,0.00,13.69,87.90,962.29,199
10/12/2013 13:25:19,10/12/2013,13:25:19,0.00,13.75,87.90,962.27,203
10/12/2013 13:25:49,10/12/2013,13:25:49,0.00,13.77,87.90,962.26,216
10/12/2013 13:26:19,10/12/2013,13:26:19,0.00,13.77,87.90,962.27,217
10/12/2013 13:26:49,10/12/2013,13:26:49,0.00,13.77,87.90,962.25,205
10/12/2013 13:27:19,10/12/2013,13:27:19,0.00,13.77,87.90,962.27,238
10/12/2013 13:27:49,10/12/2013,13:27:49,0.00,13.77,87.90,962.26,218
10/12/2013 13:28:19,10/12/2013,13:28:19,0.00,13.77,87.90,962.26,220
10/12/2013 13:28:49,10/12/2013,13:28:49,0.00,13.82,87.90,962.26,216
10/12/2013 13:29:19,10/12/2013,13:29:19,0.00,13.82,87.80,962.25,201
10/12/2013 13:29:49,10/12/2013,13:29:49,0.00,13.82,87.90,962.26,204
10/12/2013 13:30:19,10/12/2013,13:30:19,0.00,13.82,87.90,962.25,252
10/12/2013 13:30:49,10/12/2013,13:30:49,0.16,13.87,87.90,962.26,204
10/12/2013 13:31:19,10/12/2013,13:31:19,0.00,13.82,87.80,962.27,236
10/12/2013 13:31:49,10/12/2013,13:31:49,0.00,13.87,87.80,962.24,204
10/12/2013 13:32:19,10/12/2013,13:32:19,0.00,13.82,87.80,962.25,231
10/12/2013 13:32:49,10/12/2013,13:32:49,0.00,13.87,87.80,962.25,219
10/12/2013 13:33:19,10/12/2013,13:33:19,0.13,13.87,87.90,962.24,237
10/12/2013 13:33:49,10/12/2013,13:33:49,0.00,13.87,87.80,962.24,191
10/12/2013 13:34:19,10/12/2013,13:34:19,0.00,13.87,87.80,962.23,250
10/12/2013 13:34:49,10/12/2013,13:34:49,0.00,13.82,87.80,962.25,230
10/12/2013 13:35:19,10/12/2013,13:35:19,0.00,13.87,87.80,962.26,229
10/12/2013 13:35:49,10/12/2013,13:35:49,0.00,13.87,87.80,962.27,211
10/12/2013 13:36:19,10/12/2013,13:36:19,0.00,13.87,87.80,962.26,178
10/12/2013 13:36:49,10/12/2013,13:36:49,0.00,13.87,87.69,962.24,211
10/12/2013 13:37:19,10/12/2013,13:37:19,0.00,13.82,87.80,962.26,220
10/12/2013 13:37:49,10/12/2013,13:37:49,0.00,13.82,87.80,962.29,239
10/12/2013 13:38:19,10/12/2013,13:38:19,0.00,13.87,87.80,962.27,229
10/12/2013 13:38:49,10/12/2013,13:38:49,0.24,13.77,87.80,962.27,239
10/12/2013 13:39:19,10/12/2013,13:39:19,0.00,13.77,87.69,962.26,245
10/12/2013 13:39:49,10/12/2013,13:39:49,0.05,13.77,87.80,962.29,227
10/12/2013 13:40:19,10/12/2013,13:40:19,0.00,13.77,87.80,962.29,205
10/12/2013 13:40:49,10/12/2013,13:40:49,0.00,13.75,87.80,962.29,
10/12/2013 13:41:19,10/12/2013,13:41:19,0.00,13.77,87.80,962.25,204
10/12/2013 13:41:49,10/12/2013,13:41:49,0.00,13.77,87.80,962.26,209
10/12/2013 13:42:19,10/12/2013,13:42:19,0.00,13.77,87.80,962.26,233
10/12/2013 13:42:49,10/12/2013,13:42:49,0.00,13.77,87.80,962.26,200
10/12/2013 13:43:19,10/12/2013,13:43:19,0.27,13.77,87.80,962.25,191
10/12/2013 13:43:49,10/12/2013,13:43:49,0.00,13.77,87.80,962.26,203
10/12/2013 13:44:19,10/12/2013,13:44:19,0.00,13.75,87.80,962.26,193
10/12/2013 13:44:49,10/12/2013,13:44:49,0.00,13.77,87.80,962.25,214
10/12/2013 13:45:19,10/12/2013,13:45:19,0.00,13.77,87.80,962.24,233
10/12/2013 13:45:49,10/12/2013,13:45:49,0.00,13.77,87.80,962.23,202
10/12/2013 13:46:19,10/12/2013,13:46:19,0.00,13.69,87.80,962.24,201
10/12/2013 13:46:49,10/12/2013,13:46:49,0.00,13.77,87.80,962.24,202
10/12/2013 13:47:19,10/12/2013,13:47:19,0.05,13.69,87.80,962.25,233
10/12/2013 13:47:49,10/12/2013,13:47:49,0.18,13.69,87.80,962.25,250
10/12/2013 13:48:19,10/12/2013,13:48:19,0.00,13.69,87.80,962.25,206
10/12/2013 13:48:49,10/12/2013,13:48:49,0.08,13.69,87.80,962.24,211
10/12/2013 13:49:19,10/12/2013,13:49:19,0.48,13.69,87.80,962.24,174
10/12/2013 13:49:49,10/12/2013,13:49:49,0.00,13.69,87.90,962.24,238
10/12/2013 13:50:19,10/12/2013,13:50:19,0.22,13.69,87.90,962.23,215
10/12/2013 13:50:49,10/12/2013,13:50:49,0.00,13.69,87.80,962.24,201
10/12/2013 13:51:19,10/12/2013,13:51:19,0.11,13.69,87.80,962.24,220
10/12/2013 13:51:49,10/12/2013,13:51:49,0.00,13.69,87.90,962.24,223
10/12/2013 13:52:19,10/12/2013,13:52:19,0.00,13.69,87.80,962.22,243
10/12/2013 13:52:49,10/12/2013,13:52:49,0.00,13.69,87.90,962.23,197
10/12/2013 13:53:19,10/12/2013,13:53:19,0.00,13.69,87.90,962.22,190
10/12/2013 13:53:49,10/12/2013,13:53:49,0.19,13.69,87.90,962.19,185
10/12/2013 13:54:19,10/12/2013,13:54:19,0.00,13.69,87.90,962.21,243
10/12/2013 13:54:49,10/12/2013,13:54:49,0.00,13.69,87.90,962.19,174
10/12/2013 13:55:19,10/12/2013,13:55:19,0.73,13.67,87.90,962.19,176
10/12/2013 13:55:49,10/12/2013,13:55:49,0.00,13.69,87.90,962.19,229
10/12/2013 13:56:19,10/12/2013,13:56:19,0.00,13.69,87.90,962.21,210
10/12/2013 13:56:49,10/12/2013,13:56:49,0.00,13.69,87.90,962.21,183
10/12/2013 13:57:19,10/12/2013,13:57:19,0.00,13.69,87.90,962.19,205
10/12/2013 13:57:49,10/12/2013,13:57:49,0.20,13.67,87.90,962.18,235
10/12/2013 13:58:19,10/12/2013,13:58:19,0.00,13.67,87.90,962.21,227
10/12/2013 13:58:49,10/12/2013,13:58:49,0.00,13.67,87.90,962.22,229
10/12/2013 13:59:19,10/12/2013,13:59:19,0.00,13.69,87.90,962.21,233
10/12/2013 13:59:49,10/12/2013,13:59:49,0.00,13.67,87.90,962.19,209
10/12/2013 14:00:19,10/12/2013,14:00:19,0.16,13.67,87.90,962.21,244
10/12/2013 14:00:49,10/12/2013,14:00:49,0.00,13.62,87.90,962.23,180
10/12/2013 14:01:19,10/12/2013,14:01:19,0.00,13.67,87.90,962.22,194
10/12/2013 14:01:49,10/12/2013,14:01:49,0.00,13.67,87.90,962.22,216
10/12/2013 14:02:19,10/12/2013,14:02:19,0.66,13.62,87.90,962.19,201
10/12/2013 14:02:49,10/12/2013,14:02:49,0.24,13.62,87.90,962.22,217
10/12/2013 14:03:19,10/12/2013,14:03:19,0.00,13.62,87.90,962.23,217
10/12/2013 14:03:49,10/12/2013,14:03:49,0.38,13.62,87.90,962.21,214
10/12/2013 14:04:19,10/12/2013,14:04:19,0.00,13.62,87.90,962.22,237
10/12/2013 14:04:49,10/12/2013,14:04:49,0.59,13.62,87.90,962.19,222
10/12/2013 14:05:19,10/12/2013,14:05:19,0.08,13.62,87.90,962.19,227
10/12/2013 14:05:49,10/12/2013,14:05:49,0.00,13.62,87.90,962.18,240
10/12/2013 14:06:19,10/12/2013,14:06:19,0.54,13.62,87.90,962.19,242
10/12/2013 14:06:49,10/12/2013,14:06:49,0.00,13.62,87.90,962.21,219
10/12/2013 14:07:19,10/12/2013,14:07:19,0.00,13.62,87.90,962.19,214
10/12/2013 14:07:49,10/12/2013,14:07:49,0.00,13.62,87.90,962.21,210
10/12/2013 14:08:19,10/12/2013,14:08:19,0.00,13.62,87.90,962.22,215
10/12/2013 14:08:49,10/12/2013,14:08:49,0.38,13.60,87.90,962.22,234
10/12/2013 14:09:19,10/12/2013,14:09:19,0.00,13.62,87.90,962.22,216
10/12/2013 14:09:49,10/12/2013,14:09:49,0.00,13.62,87.90,962.22,192
10/12/2013 14:10:19,10/12/2013,14:10:19,0.00,13.62,87.90,962.22,225
10/12/2013 14:10:49,10/12/2013,14:10:49,0.54,13.60,87.90,962.23,229
10/12/2013 14:11:19,10/12/2013,14:11:19,0.05,13.62,87.90,962.22,180
10/12/2013 14:11:49,10/12/2013,14:11:49,0.00,13.62,87.90,962.22,188
10/12/2013 14:12:19,10/12/2013,14:12:19,0.00,13.62,87.90,962.24,232
10/12/2013 14:12:49,10/12/2013,14:12:49,0.54,13.60,87.90,962.22,226
10/12/2013 14:13:19,10/12/2013,14:13:19,0.00,13.60,87.90,962.22,202
10/12/2013 14:13:49,10/12/2013,14:13:49,0.00,13.62,87.90,962.23,206
10/12/2013 14:14:19,10/12/2013,14:14:19,0.00,13.60,87.80,962.22,237
10/12/2013 14:14:49,10/12/2013,14:14:49,0.00,13.62,87.90,962.22,214
10/12/2013 14:15:19,10/12/2013,14:15:19,0.00,13.60,87.90,962.21,191
10/12/2013 14:15:49,10/12/2013,14:15:49,0.00,13.60,87.90,962.22,213
10/12/2013 14:16:19,10/12/2013,14:16:19,0.00,13.60,87.90,962.22,186
10/12/2013 14:16:49,10/12/2013,14:16:49,0.00,13.60,87.90,962.18,226
10/12/2013 14:17:19,10/12/2013,14:17:19,0.00,13.60,87.90,962.19,234
10/12/2013 14:17:49,10/12/2013,14:17:49,0.00,13.62,87.90,962.19,195
10/12/2013 14:18:19,10/12/2013,14:18:19,0.20,13.62,87.90,962.16,203
10/12/2013 14:18:49,10/12/2013,14:18:49,0.00,13.62,87.90,962.18,193
10/12/2013 14:19:19,10/12/2013,14:19:19,0.00,13.60,87.90,962.17,232
10/12/2013 14:19:49,10/12/2013,14:19:49,0.99,13.60,87.90,962.14,223
10/12/2013 14:20:19,10/12/2013,14:20:19,0.00,13.60,87.90,962.15,213
10/12/2013 14:20:49,10/12/2013,14:20:49,0.00,13.62,87.90,962.17,224
10/12/2013 14:21:19,10/12/2013,14:21:19,0.00,13.62,87.90,962.17,239
10/12/2013 14:21:49,10/12/2013,14:21:49,0.00,13.60,87.90,962.17,214
10/12/2013 14:22:19,10/12/2013,14:22:19,0.00,13.62,87.90,962.16,230
10/12/2013 14:22:49,10/12/2013,14:22:49,0.00,13.62,87.90,962.18,206
