DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
[MM/DD/YYYY hh:mm:ss],[MM/DD/YYYY],[hh:mm:ss],[m/s],[°C],[¡rH],[hPa],[¡N]
1/29/2014 06:43:37,1/29/2014,06:43:37,0.00,4.77,64.50,932.09,65
1/29/2014 06:44:07,1/29/2014,06:44:07,0.00,4.84,64.50,932.10,66
1/29/2014 06:44:37,1/29/2014,06:44:37,0.00,4.84,64.50,932.10,65
1/29/2014 06:45:07,1/29/2014,06:45:07,0.00,4.84,64.59,932.11,64
1/29/2014 06:45:37,1/29/2014,06:45:37,0.00,4.80,64.50,932.13,64
1/29/2014 06:46:07,1/29/2014,06:46:07,0.00,4.80,64.59,932.14,52
1/29/2014 06:46:37,1/29/2014,06:46:37,0.00,4.77,64.59,932.15,54
1/29/2014 06:47:07,1/29/2014,06:47:07,0.00,4.77,64.59,932.15,51
1/29/2014 06:47:37,1/29/2014,06:47:37,0.00,4.77,64.59,932.15,46
1/29/2014 06:48:07,1/29/2014,06:48:07,0.00,4.77,64.59,932.17,40
1/29/2014 06:48:37,1/29/2014,06:48:37,0.00,4.80,64.59,932.19,43
1/29/2014 06:49:07,1/29/2014,06:49:07,0.00,4.77,64.69,932.20,33
1/29/2014 06:49:37,1/29/2014,06:49:37,0.00,4.77,64.69,932.19,22
1/29/2014 06:50:07,1/29/2014,06:50:07,0.00,4.77,64.69,932.20,37
1/29/2014 06:50:37,1/29/2014,06:50:37,0.00,4.77,64.69,932.22,33
1/29/2014 06:51:07,1/29/2014,06:51:07,0.00,4.72,64.69,932.22,1
1/29/2014 06:51:37,1/29/2014,06:51:37,0.00,4.72,64.69,932.23,1
1/29/2014 06:52:07,1/29/2014,06:52:07,0.00,4.69,64.69,932.23,1
1/29/2014 06:52:37,1/29/2014,06:52:37,0.00,4.69,64.69,932.24,353
1/29/2014 06:53:07,1/29/2014,06:53:07,0.00,4.69,64.69,932.23,354
1/29/2014 06:53:37,1/29/2014,06:53:37,0.00,4.65,64.69,932.24,354
1/29/2014 06:54:07,1/29/2014,06:54:07,0.00,4.65,64.69,932.26,354
1/29/2014 06:54:37,1/29/2014,06:54:37,0.00,4.59,64.69,932.27,354
1/29/2014 06:55:07,1/29/2014,06:55:07,0.00,4.59,64.69,932.28,6
1/29/2014 06:55:37,1/29/2014,06:55:37,0.00,4.59,64.80,932.27,37
1/29/2014 06:56:07,1/29/2014,06:56:07,0.00,4.59,64.80,932.28,8
1/29/2014 06:56:37,1/29/2014,06:56:37,0.00,4.65,64.80,932.30,5
1/29/2014 06:57:07,1/29/2014,06:57:07,0.00,4.65,64.80,932.31,359
1/29/2014 06:57:37,1/29/2014,06:57:37,0.00,4.65,64.80,932.31,16
1/29/2014 06:58:07,1/29/2014,06:58:07,0.00,4.65,64.80,932.31,38
1/29/2014 06:58:37,1/29/2014,06:58:37,0.00,4.65,64.80,932.31,34
1/29/2014 06:59:07,1/29/2014,06:59:07,0.00,4.69,64.80,932.32,12
1/29/2014 06:59:37,1/29/2014,06:59:37,0.00,4.69,64.90,932.32,38
1/29/2014 07:00:07,1/29/2014,07:00:07,0.00,4.65,64.90,932.35,24
1/29/2014 07:00:37,1/29/2014,07:00:37,0.00,4.69,64.90,932.33,49
1/29/2014 07:01:07,1/29/2014,07:01:07,0.00,4.72,64.90,932.39,46
1/29/2014 07:01:37,1/29/2014,07:01:37,0.00,4.77,64.90,932.38,58
1/29/2014 07:02:07,1/29/2014,07:02:07,0.00,4.77,64.90,932.37,85
1/29/2014 07:02:37,1/29/2014,07:02:37,0.00,4.77,64.90,932.37,99
1/29/2014 07:03:07,1/29/2014,07:03:07,0.00,4.80,64.90,932.38,99
1/29/2014 07:03:37,1/29/2014,07:03:37,0.00,4.80,64.90,932.37,78
1/29/2014 07:04:07,1/29/2014,07:04:07,0.00,4.84,65.00,932.37,64
1/29/2014 07:04:37,1/29/2014,07:04:37,0.00,4.84,65.00,932.37,66
1/29/2014 07:05:07,1/29/2014,07:05:07,0.00,4.84,65.00,932.37,67
1/29/2014 07:05:37,1/29/2014,07:05:37,0.00,4.84,65.00,932.37,47
1/29/2014 07:06:07,1/29/2014,07:06:07,0.00,4.90,65.00,932.38,75
1/29/2014 07:06:37,1/29/2014,07:06:37,0.00,4.92,65.00,932.39,81
1/29/2014 07:07:07,1/29/2014,07:07:07,0.00,4.92,65.00,932.40,66
1/29/2014 07:07:37,1/29/2014,07:07:37,0.00,4.90,65.00,932.40,66
1/29/2014 07:08:07,1/29/2014,07:08:07,0.00,4.92,65.00,932.40,73
1/29/2014 07:08:37,1/29/2014,07:08:37,0.00,4.90,65.00,932.40,73
1/29/2014 07:09:07,1/29/2014,07:09:07,0.00,4.90,65.00,932.41,57
1/29/2014 07:09:37,1/29/2014,07:09:37,0.00,4.92,65.00,932.40,55
1/29/2014 07:10:07,1/29/2014,07:10:07,0.38,4.84,65.09,932.40,66
1/29/2014 07:10:37,1/29/2014,07:10:37,0.52,4.92,65.09,932.40,39
1/29/2014 07:11:07,1/29/2014,07:11:07,0.00,4.92,65.09,932.41,73
1/29/2014 07:11:37,1/29/2014,07:11:37,0.00,4.92,65.09,932.44,33
1/29/2014 07:12:07,1/29/2014,07:12:07,0.16,4.92,65.09,932.44,66
1/29/2014 07:12:37,1/29/2014,07:12:37,1.13,4.92,65.09,932.40,67
1/29/2014 07:13:07,1/29/2014,07:13:07,0.97,4.92,65.09,932.40,70
1/29/2014 07:13:37,1/29/2014,07:13:37,1.20,4.90,65.09,932.40,45
1/29/2014 07:14:07,1/29/2014,07:14:07,0.00,4.90,65.09,932.47,60
1/29/2014 07:14:37,1/29/2014,07:14:37,0.00,4.92,65.09,932.49,75
1/29/2014 07:15:07,1/29/2014,07:15:07,0.22,4.90,65.09,932.48,24
1/29/2014 07:15:37,1/29/2014,07:15:37,1.38,4.90,65.00,932.44,85
1/29/2014 07:16:07,1/29/2014,07:16:07,1.19,4.92,65.00,932.46,54
1/29/2014 07:16:37,1/29/2014,07:16:37,1.55,4.92,64.90,932.41,80
1/29/2014 07:17:07,1/29/2014,07:17:07,0.98,4.92,64.90,932.44,86
1/29/2014 07:17:37,1/29/2014,07:17:37,1.04,4.92,64.90,932.46,64
1/29/2014 07:18:07,1/29/2014,07:18:07,1.05,4.90,64.80,932.45,93
1/29/2014 07:18:37,1/29/2014,07:18:37,1.19,4.92,64.80,932.47,79
1/29/2014 07:19:07,1/29/2014,07:19:07,1.26,4.90,64.69,932.48,65
1/29/2014 07:19:37,1/29/2014,07:19:37,1.83,4.90,64.50,932.47,65
1/29/2014 07:20:07,1/29/2014,07:20:07,1.23,4.92,64.50,932.47,72
1/29/2014 07:20:37,1/29/2014,07:20:37,0.84,4.97,64.59,932.53,86
1/29/2014 07:21:07,1/29/2014,07:21:07,1.34,4.92,64.50,932.54,94
1/29/2014 07:21:37,1/29/2014,07:21:37,1.51,4.92,64.40,932.54,64
1/29/2014 07:22:07,1/29/2014,07:22:07,0.88,4.92,64.40,932.57,80
1/29/2014 07:22:37,1/29/2014,07:22:37,1.72,4.92,64.19,932.55,77
1/29/2014 07:23:07,1/29/2014,07:23:07,1.74,4.92,64.09,932.53,83
1/29/2014 07:23:37,1/29/2014,07:23:37,0.87,4.92,64.19,932.57,63
1/29/2014 07:24:07,1/29/2014,07:24:07,0.63,4.92,64.19,932.59,69
1/29/2014 07:24:37,1/29/2014,07:24:37,0.74,4.92,64.19,932.62,51
1/29/2014 07:25:07,1/29/2014,07:25:07,0.45,4.92,64.19,932.65,57
1/29/2014 07:25:37,1/29/2014,07:25:37,1.40,4.92,64.19,932.62,30
1/29/2014 07:26:07,1/29/2014,07:26:07,0.70,4.92,64.19,932.63,35
1/29/2014 07:26:37,1/29/2014,07:26:37,0.00,4.92,64.19,932.68,65
1/29/2014 07:27:07,1/29/2014,07:27:07,1.30,4.92,64.09,932.64,54
1/29/2014 07:27:37,1/29/2014,07:27:37,0.97,4.92,64.19,932.66,99
1/29/2014 07:28:07,1/29/2014,07:28:07,0.83,4.92,64.19,932.67,43
1/29/2014 07:28:37,1/29/2014,07:28:37,1.37,4.92,64.09,932.66,72
1/29/2014 07:29:07,1/29/2014,07:29:07,1.80,4.92,64.00,932.65,77
1/29/2014 07:29:37,1/29/2014,07:29:37,1.34,4.92,64.00,932.65,74
1/29/2014 07:30:07,1/29/2014,07:30:07,1.98,4.90,63.70,932.66,82
1/29/2014 07:30:37,1/29/2014,07:30:37,1.40,4.90,63.70,932.68,58
1/29/2014 07:31:07,1/29/2014,07:31:07,1.05,4.92,63.79,932.69,91
1/29/2014 07:31:37,1/29/2014,07:31:37,1.43,4.92,63.70,932.68,67
1/29/2014 07:32:07,1/29/2014,07:32:07,0.95,4.92,63.70,932.72,70
1/29/2014 07:32:37,1/29/2014,07:32:37,1.95,4.92,63.50,932.71,72
1/29/2014 07:33:07,1/29/2014,07:33:07,1.86,4.90,63.40,932.73,78
1/29/2014 07:33:37,1/29/2014,07:33:37,1.65,4.84,63.29,932.73,84
1/29/2014 07:34:07,1/29/2014,07:34:07,0.79,4.92,63.40,932.77,42
1/29/2014 07:34:37,1/29/2014,07:34:37,1.13,4.84,63.40,932.78,55
1/29/2014 07:35:07,1/29/2014,07:35:07,1.74,4.84,63.20,932.75,66
1/29/2014 07:35:37,1/29/2014,07:35:37,1.84,4.90,63.20,932.76,61
1/29/2014 07:36:07,1/29/2014,07:36:07,1.72,4.90,63.09,932.77,22
1/29/2014 07:36:37,1/29/2014,07:36:37,2.15,4.90,63.09,932.77,69
1/29/2014 07:37:07,1/29/2014,07:37:07,2.02,4.90,63.09,932.79,71
1/29/2014 07:37:37,1/29/2014,07:37:37,1.11,4.90,63.20,932.81,37
1/29/2014 07:38:07,1/29/2014,07:38:07,1.19,4.92,63.20,932.82,68
1/29/2014 07:38:37,1/29/2014,07:38:37,1.19,4.90,63.20,932.83,77
1/29/2014 07:39:07,1/29/2014,07:39:07,1.59,4.90,63.09,932.81,86
1/29/2014 07:39:37,1/29/2014,07:39:37,1.24,4.84,63.20,932.85,66
1/29/2014 07:40:07,1/29/2014,07:40:07,0.29,4.90,63.20,932.91,40
1/29/2014 07:40:37,1/29/2014,07:40:37,1.90,4.84,63.09,932.86,90
1/29/2014 07:41:07,1/29/2014,07:41:07,1.08,4.84,63.09,932.88,71
1/29/2014 07:41:37,1/29/2014,07:41:37,1.38,4.84,63.09,932.91,59
1/29/2014 07:42:07,1/29/2014,07:42:07,1.79,4.84,63.20,932.90,63
1/29/2014 07:42:37,1/29/2014,07:42:37,1.52,4.84,63.20,932.91,75
1/29/2014 07:43:07,1/29/2014,07:43:07,0.70,4.84,63.20,932.96,57
1/29/2014 07:43:37,1/29/2014,07:43:37,1.44,4.84,63.20,932.95,70
1/29/2014 07:44:07,1/29/2014,07:44:07,1.20,4.84,63.20,932.97,52
1/29/2014 07:44:37,1/29/2014,07:44:37,1.09,4.84,63.29,932.99,48
1/29/2014 07:45:07,1/29/2014,07:45:07,1.23,4.84,63.20,932.97,72
1/29/2014 07:45:37,1/29/2014,07:45:37,1.31,4.84,63.09,932.96,58
1/29/2014 07:46:07,1/29/2014,07:46:07,2.38,4.84,62.90,932.96,87
1/29/2014 07:46:37,1/29/2014,07:46:37,1.29,4.84,63.00,933.01,41
1/29/2014 07:47:07,1/29/2014,07:47:07,1.15,4.84,63.00,933.02,67
1/29/2014 07:47:37,1/29/2014,07:47:37,1.26,4.84,63.09,933.02,57
1/29/2014 07:48:07,1/29/2014,07:48:07,1.19,4.84,63.20,933.03,48
1/29/2014 07:48:37,1/29/2014,07:48:37,1.40,4.84,63.00,933.03,64
1/29/2014 07:49:07,1/29/2014,07:49:07,1.40,4.84,62.90,933.03,66
1/29/2014 07:49:37,1/29/2014,07:49:37,0.56,4.84,63.00,933.08,48
1/29/2014 07:50:07,1/29/2014,07:50:07,1.70,4.80,62.90,933.06,46
1/29/2014 07:50:37,1/29/2014,07:50:37,0.00,4.77,62.90,933.13,75
1/29/2014 07:51:07,1/29/2014,07:51:07,0.00,4.80,63.00,933.15,59
1/29/2014 07:51:37,1/29/2014,07:51:37,0.00,4.84,63.09,933.15,35
1/29/2014 07:52:07,1/29/2014,07:52:07,0.00,4.80,63.00,933.15,61
1/29/2014 07:52:37,1/29/2014,07:52:37,0.00,4.84,63.20,933.17,68
1/29/2014 07:53:07,1/29/2014,07:53:07,0.00,4.84,63.20,933.15,62
1/29/2014 07:53:37,1/29/2014,07:53:37,0.00,4.80,63.20,933.17,65
1/29/2014 07:54:07,1/29/2014,07:54:07,0.00,4.77,63.20,933.17,78
1/29/2014 07:54:37,1/29/2014,07:54:37,0.00,4.84,63.20,933.18,64
1/29/2014 07:55:07,1/29/2014,07:55:07,0.00,4.84,63.29,933.18,53
1/29/2014 07:55:37,1/29/2014,07:55:37,1.98,4.84,63.20,933.13,65
1/29/2014 07:56:07,1/29/2014,07:56:07,0.55,4.84,63.29,933.15,54
1/29/2014 07:56:37,1/29/2014,07:56:37,0.00,4.84,63.29,933.19,66
1/29/2014 07:57:07,1/29/2014,07:57:07,0.00,4.84,63.40,933.21,73
1/29/2014 07:57:37,1/29/2014,07:57:37,0.00,4.80,63.29,933.21,62
1/29/2014 07:58:07,1/29/2014,07:58:07,0.59,4.84,63.29,933.20,59
1/29/2014 07:58:37,1/29/2014,07:58:37,1.62,4.80,63.09,933.15,65
1/29/2014 07:59:07,1/29/2014,07:59:07,1.16,4.80,63.09,933.18,70
1/29/2014 07:59:37,1/29/2014,07:59:37,0.00,4.77,63.20,933.23,63
1/29/2014 08:00:07,1/29/2014,08:00:07,0.00,4.84,63.20,933.26,88
1/29/2014 08:00:37,1/29/2014,08:00:37,0.00,4.90,63.40,933.26,59
1/29/2014 08:01:07,1/29/2014,08:01:07,0.00,4.80,63.29,933.26,91
1/29/2014 08:01:37,1/29/2014,08:01:37,0.00,4.84,63.40,933.28,49
1/29/2014 08:02:07,1/29/2014,08:02:07,0.00,4.80,63.29,933.26,63
1/29/2014 08:02:37,1/29/2014,08:02:37,0.80,4.80,63.29,933.22,48
1/29/2014 08:03:07,1/29/2014,08:03:07,1.13,4.80,63.29,933.19,64
1/29/2014 08:03:37,1/29/2014,08:03:37,1.99,4.77,63.20,933.17,51
1/29/2014 08:04:07,1/29/2014,08:04:07,1.33,4.84,63.29,933.18,73
1/29/2014 08:04:37,1/29/2014,08:04:37,2.01,4.77,63.20,933.19,69
1/29/2014 08:05:07,1/29/2014,08:05:07,2.16,4.77,62.90,933.19,67
1/29/2014 08:05:37,1/29/2014,08:05:37,2.38,4.80,62.79,933.19,83
1/29/2014 08:06:07,1/29/2014,08:06:07,1.72,4.80,62.90,933.20,80
1/29/2014 08:06:37,1/29/2014,08:06:37,0.87,4.84,62.79,933.23,104
1/29/2014 08:07:07,1/29/2014,08:07:07,2.22,4.77,62.79,933.21,78
1/29/2014 08:07:37,1/29/2014,08:07:37,1.90,4.80,62.79,933.21,86
1/29/2014 08:08:07,1/29/2014,08:08:07,2.24,4.84,62.79,933.19,71
1/29/2014 08:08:37,1/29/2014,08:08:37,1.09,4.84,62.79,933.22,70
1/29/2014 08:09:07,1/29/2014,08:09:07,1.72,4.84,62.90,933.22,66
1/29/2014 08:09:37,1/29/2014,08:09:37,1.20,4.84,62.90,933.23,63
1/29/2014 08:10:07,1/29/2014,08:10:07,1.34,4.84,63.00,933.23,64
1/29/2014 08:10:37,1/29/2014,08:10:37,1.84,4.80,63.00,933.23,95
1/29/2014 08:11:07,1/29/2014,08:11:07,2.18,4.80,62.59,933.23,52
1/29/2014 08:11:37,1/29/2014,08:11:37,2.22,4.77,62.59,933.27,79
1/29/2014 08:12:07,1/29/2014,08:12:07,2.02,4.80,62.59,933.26,86
1/29/2014 08:12:37,1/29/2014,08:12:37,2.87,4.77,62.40,933.26,79
1/29/2014 08:13:07,1/29/2014,08:13:07,2.04,4.84,62.40,933.26,88
1/29/2014 08:13:37,1/29/2014,08:13:37,1.55,4.84,62.59,933.29,74
1/29/2014 08:14:07,1/29/2014,08:14:07,1.24,4.84,62.70,933.33,88
1/29/2014 08:14:37,1/29/2014,08:14:37,1.30,4.80,62.70,933.33,69
1/29/2014 08:15:07,1/29/2014,08:15:07,2.23,4.84,62.59,933.31,81
1/29/2014 08:15:37,1/29/2014,08:15:37,1.49,4.84,62.70,933.35,84
1/29/2014 08:16:07,1/29/2014,08:16:07,1.68,4.84,62.70,933.35,56
1/29/2014 08:16:37,1/29/2014,08:16:37,1.43,4.84,62.70,933.38,72
1/29/2014 08:17:07,1/29/2014,08:17:07,1.55,4.90,62.79,933.36,42
1/29/2014 08:17:37,1/29/2014,08:17:37,1.61,4.84,62.70,933.33,85
1/29/2014 08:18:07,1/29/2014,08:18:07,1.72,4.84,62.70,933.35,75
1/29/2014 08:18:37,1/29/2014,08:18:37,1.93,4.84,62.59,933.36,80
1/29/2014 08:19:07,1/29/2014,08:19:07,1.74,4.92,62.59,933.38,74
1/29/2014 08:19:37,1/29/2014,08:19:37,2.38,4.84,62.40,933.37,72
1/29/2014 08:20:07,1/29/2014,08:20:07,1.73,4.84,62.29,933.38,88
1/29/2014 08:20:37,1/29/2014,08:20:37,2.59,4.90,62.09,933.36,70
1/29/2014 08:21:07,1/29/2014,08:21:07,3.72,4.84,61.70,933.32,100
1/29/2014 08:21:37,1/29/2014,08:21:37,3.69,4.90,61.50,933.30,88
1/29/2014 08:22:07,1/29/2014,08:22:07,2.13,4.90,61.59,933.35,61
1/29/2014 08:22:37,1/29/2014,08:22:37,1.31,4.92,61.90,933.38,82
1/29/2014 08:23:07,1/29/2014,08:23:07,2.72,4.84,61.90,933.37,91
1/29/2014 08:23:37,1/29/2014,08:23:37,2.18,4.84,61.79,933.36,68
1/29/2014 08:24:07,1/29/2014,08:24:07,1.88,4.90,61.90,933.37,57
1/29/2014 08:24:37,1/29/2014,08:24:37,1.41,4.92,62.09,933.39,65
1/29/2014 08:25:07,1/29/2014,08:25:07,2.45,4.84,61.90,933.36,51
1/29/2014 08:25:37,1/29/2014,08:25:37,1.70,4.90,61.79,933.36,81
1/29/2014 08:26:07,1/29/2014,08:26:07,2.22,4.90,61.90,933.36,70
1/29/2014 08:26:37,1/29/2014,08:26:37,2.31,4.90,61.79,933.37,84
1/29/2014 08:27:07,1/29/2014,08:27:07,2.51,4.92,61.50,933.37,79
1/29/2014 08:27:37,1/29/2014,08:27:37,2.20,4.90,61.50,933.36,81
1/29/2014 08:28:07,1/29/2014,08:28:07,2.52,4.90,61.59,933.39,79
1/29/2014 08:28:37,1/29/2014,08:28:37,1.40,4.92,61.79,933.39,74
1/29/2014 08:29:07,1/29/2014,08:29:07,1.55,4.92,61.59,933.39,47
1/29/2014 08:29:37,1/29/2014,08:29:37,2.36,4.92,61.59,933.38,67
1/29/2014 08:30:07,1/29/2014,08:30:07,2.19,4.97,61.50,933.37,72
1/29/2014 08:30:37,1/29/2014,08:30:37,2.27,4.92,61.50,933.37,49
1/29/2014 08:31:07,1/29/2014,08:31:07,1.88,4.97,61.70,933.37,64
1/29/2014 08:31:37,1/29/2014,08:31:37,1.58,5.00,61.70,933.39,39
1/29/2014 08:32:07,1/29/2014,08:32:07,3.48,4.92,61.29,933.38,72
1/29/2014 08:32:37,1/29/2014,08:32:37,3.88,4.92,60.90,933.33,55
1/29/2014 08:33:07,1/29/2014,08:33:07,2.73,4.97,61.09,933.37,64
1/29/2014 08:33:37,1/29/2014,08:33:37,2.18,5.00,61.09,933.40,69
1/29/2014 08:34:07,1/29/2014,08:34:07,2.22,5.00,61.29,933.40,72
1/29/2014 08:34:37,1/29/2014,08:34:37,1.84,5.00,61.50,933.42,57
1/29/2014 08:35:07,1/29/2014,08:35:07,2.47,5.00,61.20,933.41,73
1/29/2014 08:35:37,1/29/2014,08:35:37,2.79,4.92,61.00,933.44,69
1/29/2014 08:36:07,1/29/2014,08:36:07,3.09,5.00,60.90,933.42,56
1/29/2014 08:36:37,1/29/2014,08:36:37,3.40,4.92,60.70,933.44,51
1/29/2014 08:37:07,1/29/2014,08:37:07,2.73,4.92,60.70,933.47,56
1/29/2014 08:37:37,1/29/2014,08:37:37,2.47,4.97,60.70,933.47,81
1/29/2014 08:38:07,1/29/2014,08:38:07,2.55,4.92,60.70,933.48,64
1/29/2014 08:38:37,1/29/2014,08:38:37,3.13,4.92,60.59,933.48,94
1/29/2014 08:39:07,1/29/2014,08:39:07,3.29,5.00,60.40,933.46,72
1/29/2014 08:39:37,1/29/2014,08:39:37,2.94,4.92,60.50,933.48,62
1/29/2014 08:40:07,1/29/2014,08:40:07,3.11,4.97,60.59,933.48,56
1/29/2014 08:40:37,1/29/2014,08:40:37,3.56,4.92,60.50,933.49,80
1/29/2014 08:41:07,1/29/2014,08:41:07,2.73,4.92,60.40,933.49,82
1/29/2014 08:41:37,1/29/2014,08:41:37,2.11,4.92,60.59,933.53,71
1/29/2014 08:42:07,1/29/2014,08:42:07,2.36,4.97,60.59,933.53,60
1/29/2014 08:42:37,1/29/2014,08:42:37,2.49,4.97,60.50,933.54,79
1/29/2014 08:43:07,1/29/2014,08:43:07,2.62,5.00,60.59,933.54,55
1/29/2014 08:43:37,1/29/2014,08:43:37,1.55,5.00,60.79,933.57,83
1/29/2014 08:44:07,1/29/2014,08:44:07,2.76,4.97,60.79,933.57,53
1/29/2014 08:44:37,1/29/2014,08:44:37,4.58,4.92,60.00,933.54,90
1/29/2014 08:45:07,1/29/2014,08:45:07,4.11,4.92,59.90,933.54,65
1/29/2014 08:45:37,1/29/2014,08:45:37,3.81,4.97,59.90,933.54,76
1/29/2014 08:46:07,1/29/2014,08:46:07,3.19,4.97,59.70,933.57,68
1/29/2014 08:46:37,1/29/2014,08:46:37,4.47,4.92,59.59,933.57,90
1/29/2014 08:47:07,1/29/2014,08:47:07,4.44,4.92,59.50,933.58,86
1/29/2014 08:47:37,1/29/2014,08:47:37,3.86,4.92,59.50,933.57,84
1/29/2014 08:48:07,1/29/2014,08:48:07,3.30,4.92,59.90,933.57,81
1/29/2014 08:48:37,1/29/2014,08:48:37,1.88,4.92,60.09,933.63,84
1/29/2014 08:49:07,1/29/2014,08:49:07,1.99,4.92,60.20,933.64,83
1/29/2014 08:49:37,1/29/2014,08:49:37,1.44,5.00,60.40,933.64,101
1/29/2014 08:50:07,1/29/2014,08:50:07,2.58,4.97,60.50,933.63,76
1/29/2014 08:50:37,1/29/2014,08:50:37,2.83,4.92,59.90,933.62,93
1/29/2014 08:51:07,1/29/2014,08:51:07,2.37,5.00,60.20,933.64,49
1/29/2014 08:51:37,1/29/2014,08:51:37,1.69,4.92,60.29,933.66,85
1/29/2014 08:52:07,1/29/2014,08:52:07,1.30,5.00,60.50,933.66,75
1/29/2014 08:52:37,1/29/2014,08:52:37,1.27,5.00,60.70,933.67,85
1/29/2014 08:53:07,1/29/2014,08:53:07,0.00,5.05,60.79,933.73,69
1/29/2014 08:53:37,1/29/2014,08:53:37,1.98,5.07,60.90,933.68,76
1/29/2014 08:54:07,1/29/2014,08:54:07,3.17,5.00,60.29,933.66,105
1/29/2014 08:54:37,1/29/2014,08:54:37,3.45,5.00,59.70,933.65,82
1/29/2014 08:55:07,1/29/2014,08:55:07,3.29,5.00,59.40,933.66,84
1/29/2014 08:55:37,1/29/2014,08:55:37,3.08,5.00,59.59,933.68,110
1/29/2014 08:56:07,1/29/2014,08:56:07,2.49,5.00,59.70,933.72,67
1/29/2014 08:56:37,1/29/2014,08:56:37,1.80,5.05,60.00,933.72,59
1/29/2014 08:57:07,1/29/2014,08:57:07,0.99,5.05,60.29,933.76,68
1/29/2014 08:57:37,1/29/2014,08:57:37,1.81,5.00,60.20,933.73,63
1/29/2014 08:58:07,1/29/2014,08:58:07,1.66,5.07,60.09,933.74,71
1/29/2014 08:58:37,1/29/2014,08:58:37,1.65,5.07,60.40,933.75,62
1/29/2014 08:59:07,1/29/2014,08:59:07,2.91,5.05,60.20,933.72,69
1/29/2014 08:59:37,1/29/2014,08:59:37,2.24,5.07,59.79,933.75,75
1/29/2014 09:00:07,1/29/2014,09:00:07,2.55,5.07,60.00,933.75,62
1/29/2014 09:00:37,1/29/2014,09:00:37,2.12,5.05,59.90,933.77,61
1/29/2014 09:01:07,1/29/2014,09:01:07,2.24,5.07,59.70,933.77,60
1/29/2014 09:01:37,1/29/2014,09:01:37,1.65,5.07,60.00,933.78,74
1/29/2014 09:02:07,1/29/2014,09:02:07,1.93,5.05,60.00,933.77,60
1/29/2014 09:02:37,1/29/2014,09:02:37,1.90,5.05,60.09,933.80,71
1/29/2014 09:03:07,1/29/2014,09:03:07,3.40,5.00,59.50,933.77,81
1/29/2014 09:03:37,1/29/2014,09:03:37,2.70,5.05,59.29,933.77,80
1/29/2014 09:04:07,1/29/2014,09:04:07,1.94,5.07,59.70,933.80,56
1/29/2014 09:04:37,1/29/2014,09:04:37,2.59,5.05,59.79,933.77,78
1/29/2014 09:05:07,1/29/2014,09:05:07,2.26,5.07,59.79,933.81,65
1/29/2014 09:05:37,1/29/2014,09:05:37,2.61,5.05,59.59,933.80,67
1/29/2014 09:06:07,1/29/2014,09:06:07,2.61,5.05,59.70,933.81,74
1/29/2014 09:06:37,1/29/2014,09:06:37,1.27,5.07,59.59,933.82,82
1/29/2014 09:07:07,1/29/2014,09:07:07,1.97,5.07,59.70,933.83,90
1/29/2014 09:07:37,1/29/2014,09:07:37,2.69,5.07,59.50,933.78,66
1/29/2014 09:08:07,1/29/2014,09:08:07,1.84,5.07,59.50,933.81,85
1/29/2014 09:08:37,1/29/2014,09:08:37,2.73,5.05,59.40,933.81,67
1/29/2014 09:09:07,1/29/2014,09:09:07,1.63,5.12,59.40,933.81,43
1/29/2014 09:09:37,1/29/2014,09:09:37,1.66,5.07,59.50,933.82,78
1/29/2014 09:10:07,1/29/2014,09:10:07,1.36,5.07,59.70,933.82,31
1/29/2014 09:10:37,1/29/2014,09:10:37,1.83,5.12,59.50,933.81,49
1/29/2014 09:11:07,1/29/2014,09:11:07,2.40,5.07,59.29,933.82,65
1/29/2014 09:11:37,1/29/2014,09:11:37,2.27,5.12,59.20,933.82,62
1/29/2014 09:12:07,1/29/2014,09:12:07,3.16,5.07,58.90,933.82,87
1/29/2014 09:12:37,1/29/2014,09:12:37,2.15,5.17,59.09,933.85,62
1/29/2014 09:13:07,1/29/2014,09:13:07,1.38,5.17,59.40,933.86,61
1/29/2014 09:13:37,1/29/2014,09:13:37,2.30,5.17,59.20,933.87,95
1/29/2014 09:14:07,1/29/2014,09:14:07,2.37,5.17,59.00,933.86,76
1/29/2014 09:14:37,1/29/2014,09:14:37,2.29,5.17,58.79,933.90,63
1/29/2014 09:15:07,1/29/2014,09:15:07,3.52,5.12,58.40,933.90,86
1/29/2014 09:15:37,1/29/2014,09:15:37,2.84,5.17,58.59,933.91,41
1/29/2014 09:16:07,1/29/2014,09:16:07,3.38,5.17,58.40,933.90,71
1/29/2014 09:16:37,1/29/2014,09:16:37,2.49,5.19,58.70,933.93,82
1/29/2014 09:17:07,1/29/2014,09:17:07,3.05,5.17,58.09,933.90,67
1/29/2014 09:17:37,1/29/2014,09:17:37,1.97,5.17,58.40,933.92,60
1/29/2014 09:18:07,1/29/2014,09:18:07,1.98,5.25,58.79,933.93,79
1/29/2014 09:18:37,1/29/2014,09:18:37,2.23,5.25,58.59,933.95,72
1/29/2014 09:19:07,1/29/2014,09:19:07,2.83,5.25,58.29,933.92,60
1/29/2014 09:19:37,1/29/2014,09:19:37,3.44,5.19,58.20,933.89,79
1/29/2014 09:20:07,1/29/2014,09:20:07,2.33,5.25,58.20,933.90,68
1/29/2014 09:20:37,1/29/2014,09:20:37,3.66,5.19,58.09,933.90,77
