DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
[DD/MM/YYYY hh:mm:ss],[DD/MM/YYYY],[HH:mm:ss],[m/s],[¡C],[%rH],[hPa],[¡N]
5/11/2013 17:05:20,5/11/2013,17:05:20,0.95,26.72,41.29,964.44,205
5/11/2013 17:05:35,5/11/2013,17:05:35,0.95,26.77,42.00,964.42,193
5/11/2013 17:05:50,5/11/2013,17:05:50,0.86,26.82,41.50,964.42,217
5/11/2013 17:06:05,5/11/2013,17:06:05,0.00,27.17,42.09,964.44,20
5/11/2013 17:06:20,5/11/2013,17:06:20,0.34,27.12,40.79,964.40,197
5/11/2013 17:06:35,5/11/2013,17:06:35,0.29,27.25,41.40,964.40,117
5/11/2013 17:06:50,5/11/2013,17:06:50,0.29,26.89,40.50,964.38,193
5/11/2013 17:07:05,5/11/2013,17:07:05,0.45,26.92,40.70,964.41,148
5/11/2013 17:07:20,5/11/2013,17:07:20,0.91,26.37,41.50,964.41,150
5/11/2013 17:07:35,5/11/2013,17:07:35,1.29,26.42,42.40,964.38,200
5/11/2013 17:07:50,5/11/2013,17:07:50,1.31,26.37,42.00,964.38,200
5/11/2013 17:08:05,5/11/2013,17:08:05,0.11,26.72,42.29,964.42,169
5/11/2013 17:08:20,5/11/2013,17:08:20,0.88,26.37,42.50,964.43,170
5/11/2013 17:08:35,5/11/2013,17:08:35,1.41,26.14,42.40,964.45,175
5/11/2013 17:08:50,5/11/2013,17:08:50,0.81,26.35,42.59,964.49,186
5/11/2013 17:09:05,5/11/2013,17:09:05,0.08,26.14,43.59,964.52,256
5/11/2013 17:09:20,5/11/2013,17:09:20,2.38,25.52,43.20,964.52,171
5/11/2013 17:09:35,5/11/2013,17:09:35,1.31,25.62,43.29,964.58,151
5/11/2013 17:09:50,5/11/2013,17:09:50,2.24,25.12,43.29,964.59,180
5/11/2013 17:10:05,5/11/2013,17:10:05,1.09,25.35,43.09,964.60,187
5/11/2013 17:10:20,5/11/2013,17:10:20,0.84,25.45,44.40,964.62,278
5/11/2013 17:10:35,5/11/2013,17:10:35,1.01,25.32,43.79,964.59,165
5/11/2013 17:10:50,5/11/2013,17:10:50,0.83,25.62,44.00,964.60,168
5/11/2013 17:11:05,5/11/2013,17:11:05,0.69,25.75,43.79,964.65,192
5/11/2013 17:11:20,5/11/2013,17:11:20,1.08,25.54,43.70,964.66,204
5/11/2013 17:11:35,5/11/2013,17:11:35,0.74,25.67,43.59,964.66,190
5/11/2013 17:11:50,5/11/2013,17:11:50,1.37,25.52,43.09,964.63,214
5/11/2013 17:12:05,5/11/2013,17:12:05,1.66,25.32,42.90,964.62,193
5/11/2013 17:12:20,5/11/2013,17:12:20,1.70,25.27,42.59,964.62,158
5/11/2013 17:12:35,5/11/2013,17:12:35,1.45,25.39,43.70,964.63,177
5/11/2013 17:12:50,5/11/2013,17:12:50,1.20,25.47,43.50,964.62,162
5/11/2013 17:13:05,5/11/2013,17:13:05,1.41,25.47,43.90,964.62,172
5/11/2013 17:13:20,5/11/2013,17:13:20,0.77,25.67,43.59,964.63,177
5/11/2013 17:13:35,5/11/2013,17:13:35,1.20,25.47,43.00,964.60,155
5/11/2013 17:13:50,5/11/2013,17:13:50,1.31,25.45,43.90,964.63,198
5/11/2013 17:14:05,5/11/2013,17:14:05,0.65,25.79,44.09,964.67,180
5/11/2013 17:14:20,5/11/2013,17:14:20,0.05,25.82,45.09,964.67,171
5/11/2013 17:14:35,5/11/2013,17:14:35,0.93,25.72,44.09,964.65,173
5/11/2013 17:14:50,5/11/2013,17:14:50,1.11,25.72,44.09,964.64,234
5/11/2013 17:15:05,5/11/2013,17:15:05,1.43,25.54,44.59,964.63,186
5/11/2013 17:15:20,5/11/2013,17:15:20,0.97,25.75,44.29,964.62,208
5/11/2013 17:15:35,5/11/2013,17:15:35,0.16,26.00,43.70,964.63,172
5/11/2013 17:15:50,5/11/2013,17:15:50,0.70,25.89,44.79,964.64,223
5/11/2013 17:16:05,5/11/2013,17:16:05,0.79,25.89,44.40,964.64,144
5/11/2013 17:16:20,5/11/2013,17:16:20,1.20,25.67,43.90,964.63,200
5/11/2013 17:16:35,5/11/2013,17:16:35,0.09,25.89,45.79,964.63,219
5/11/2013 17:16:50,5/11/2013,17:16:50,1.22,25.75,44.70,964.62,155
5/11/2013 17:17:05,5/11/2013,17:17:05,1.12,25.82,45.29,964.60,200
5/11/2013 17:17:20,5/11/2013,17:17:20,1.62,25.67,44.59,964.60,197
5/11/2013 17:17:35,5/11/2013,17:17:35,1.43,25.75,45.50,964.59,193
5/11/2013 17:17:50,5/11/2013,17:17:50,0.93,25.82,46.40,964.63,182
5/11/2013 17:18:05,5/11/2013,17:18:05,2.12,25.52,44.79,964.62,180
5/11/2013 17:18:20,5/11/2013,17:18:20,2.49,25.32,45.40,964.62,220
5/11/2013 17:18:35,5/11/2013,17:18:35,1.63,25.52,44.90,964.64,174
5/11/2013 17:18:50,5/11/2013,17:18:50,1.08,25.67,45.29,964.63,195
5/11/2013 17:19:05,5/11/2013,17:19:05,0.09,26.07,44.09,964.63,154
5/11/2013 17:19:20,5/11/2013,17:19:20,0.00,26.10,44.50,964.60,260
5/11/2013 17:19:35,5/11/2013,17:19:35,0.72,26.00,45.00,964.58,251
5/11/2013 17:19:50,5/11/2013,17:19:50,0.13,26.29,45.00,964.59,306
5/11/2013 17:20:05,5/11/2013,17:20:05,1.24,26.14,43.59,964.53,167
5/11/2013 17:20:20,5/11/2013,17:20:20,1.76,25.87,44.00,964.50,131
5/11/2013 17:20:35,5/11/2013,17:20:35,1.15,26.07,44.70,964.52,197
5/11/2013 17:20:50,5/11/2013,17:20:50,1.59,25.87,45.29,964.53,197
5/11/2013 17:21:05,5/11/2013,17:21:05,1.56,25.60,43.79,964.56,206
5/11/2013 17:21:20,5/11/2013,17:21:20,1.61,25.54,44.59,964.59,194
5/11/2013 17:21:35,5/11/2013,17:21:35,0.58,26.07,45.09,964.64,162
5/11/2013 17:21:50,5/11/2013,17:21:50,0.00,26.02,45.09,964.65,297
5/11/2013 17:22:05,5/11/2013,17:22:05,0.00,26.00,42.79,964.63,203
5/11/2013 17:22:20,5/11/2013,17:22:20,1.43,25.54,44.09,964.62,166
5/11/2013 17:22:35,5/11/2013,17:22:35,1.19,25.60,44.70,964.64,172
5/11/2013 17:22:50,5/11/2013,17:22:50,1.58,25.25,44.70,964.64,217
5/11/2013 17:23:05,5/11/2013,17:23:05,0.90,25.39,44.79,964.66,180
5/11/2013 17:23:20,5/11/2013,17:23:20,0.55,25.39,44.50,964.67,178
5/11/2013 17:23:35,5/11/2013,17:23:35,1.09,25.20,45.40,964.68,197
5/11/2013 17:23:50,5/11/2013,17:23:50,2.12,24.77,45.70,964.68,191
5/11/2013 17:24:05,5/11/2013,17:24:05,1.18,24.92,45.50,964.68,183
5/11/2013 17:24:20,5/11/2013,17:24:20,1.22,24.85,46.59,964.70,216
5/11/2013 17:24:35,5/11/2013,17:24:35,1.37,24.89,45.79,964.73,160
5/11/2013 17:24:50,5/11/2013,17:24:50,0.59,24.97,46.29,964.74,172
5/11/2013 17:25:05,5/11/2013,17:25:05,2.11,24.57,46.90,964.74,163
5/11/2013 17:25:20,5/11/2013,17:25:20,2.01,24.45,47.20,964.73,184
5/11/2013 17:25:35,5/11/2013,17:25:35,1.43,24.57,46.90,964.75,178
5/11/2013 17:25:50,5/11/2013,17:25:50,0.74,24.79,48.29,964.78,260
5/11/2013 17:26:05,5/11/2013,17:26:05,1.08,24.77,46.40,964.77,174
5/11/2013 17:26:20,5/11/2013,17:26:20,0.88,24.72,46.20,964.78,165
5/11/2013 17:26:35,5/11/2013,17:26:35,1.37,24.62,46.79,964.79,188
5/11/2013 17:26:50,5/11/2013,17:26:50,1.74,24.42,47.29,964.80,194
5/11/2013 17:27:05,5/11/2013,17:27:05,1.81,24.42,47.79,964.81,182
5/11/2013 17:27:20,5/11/2013,17:27:20,1.24,24.50,47.29,964.81,177
5/11/2013 17:27:35,5/11/2013,17:27:35,1.59,24.37,46.70,964.81,209
5/11/2013 17:27:50,5/11/2013,17:27:50,1.44,24.37,46.90,964.82,173
5/11/2013 17:28:05,5/11/2013,17:28:05,0.30,24.72,47.50,964.85,145
5/11/2013 17:28:20,5/11/2013,17:28:20,1.01,24.52,47.20,964.83,237
5/11/2013 17:28:35,5/11/2013,17:28:35,1.11,24.45,47.50,964.82,237
5/11/2013 17:28:50,5/11/2013,17:28:50,0.55,24.64,46.59,964.83,170
5/11/2013 17:29:05,5/11/2013,17:29:05,0.22,24.77,47.40,964.85,163
5/11/2013 17:29:20,5/11/2013,17:29:20,0.54,24.77,47.59,964.82,256
5/11/2013 17:29:35,5/11/2013,17:29:35,1.30,24.52,47.00,964.81,167
5/11/2013 17:29:50,5/11/2013,17:29:50,0.68,24.72,46.90,964.82,184
5/11/2013 17:30:05,5/11/2013,17:30:05,0.63,24.57,47.90,964.85,176
5/11/2013 17:30:20,5/11/2013,17:30:20,1.41,24.42,47.70,964.82,220
5/11/2013 17:30:35,5/11/2013,17:30:35,0.51,24.62,47.00,964.82,182
5/11/2013 17:30:50,5/11/2013,17:30:50,1.43,24.45,47.00,964.81,174
5/11/2013 17:31:05,5/11/2013,17:31:05,1.83,24.17,47.40,964.79,186
5/11/2013 17:31:20,5/11/2013,17:31:20,1.72,24.22,47.29,964.80,196
5/11/2013 17:31:35,5/11/2013,17:31:35,2.59,23.89,47.40,964.79,186
5/11/2013 17:31:50,5/11/2013,17:31:50,1.41,24.14,48.00,964.85,184
5/11/2013 17:32:05,5/11/2013,17:32:05,2.63,23.87,48.40,964.86,205
5/11/2013 17:32:20,5/11/2013,17:32:20,1.30,24.02,49.29,964.86,295
5/11/2013 17:32:35,5/11/2013,17:32:35,1.62,24.02,48.20,964.85,197
5/11/2013 17:32:50,5/11/2013,17:32:50,1.09,24.17,48.29,964.85,201
5/11/2013 17:33:05,5/11/2013,17:33:05,1.02,24.14,48.40,964.86,168
5/11/2013 17:33:20,5/11/2013,17:33:20,1.16,24.10,48.50,964.87,206
5/11/2013 17:33:35,5/11/2013,17:33:35,1.81,23.89,47.79,964.86,163
5/11/2013 17:33:50,5/11/2013,17:33:50,1.59,23.79,48.09,964.86,188
5/11/2013 17:34:05,5/11/2013,17:34:05,0.87,23.97,48.20,964.88,266
5/11/2013 17:34:20,5/11/2013,17:34:20,0.98,23.95,48.40,964.86,213
5/11/2013 17:34:35,5/11/2013,17:34:35,0.81,23.97,49.00,964.87,171
5/11/2013 17:34:50,5/11/2013,17:34:50,1.49,23.82,50.20,964.88,180
5/11/2013 17:35:05,5/11/2013,17:35:05,1.98,23.54,49.20,964.88,258
5/11/2013 17:35:20,5/11/2013,17:35:20,1.13,23.75,50.40,964.88,221
5/11/2013 17:35:35,5/11/2013,17:35:35,0.61,23.95,49.40,964.90,201
5/11/2013 17:35:50,5/11/2013,17:35:50,0.00,24.10,48.70,964.89,153
5/11/2013 17:36:05,5/11/2013,17:36:05,0.00,24.29,49.20,964.88,192
5/11/2013 17:36:20,5/11/2013,17:36:20,0.48,24.07,48.79,964.88,198
5/11/2013 17:36:35,5/11/2013,17:36:35,2.12,23.75,48.59,964.83,195
5/11/2013 17:36:50,5/11/2013,17:36:50,1.74,23.70,47.79,964.82,195
5/11/2013 17:37:05,5/11/2013,17:37:05,0.91,23.79,48.40,964.85,197
5/11/2013 17:37:20,5/11/2013,17:37:20,1.16,23.82,49.09,964.85,190
5/11/2013 17:37:35,5/11/2013,17:37:35,2.62,23.47,49.59,964.81,204
5/11/2013 17:37:50,5/11/2013,17:37:50,1.48,23.62,49.20,964.85,190
5/11/2013 17:38:05,5/11/2013,17:38:05,0.98,23.79,49.20,964.85,178
5/11/2013 17:38:20,5/11/2013,17:38:20,1.08,23.75,49.20,964.85,165
5/11/2013 17:38:35,5/11/2013,17:38:35,1.02,23.79,49.70,964.86,225
5/11/2013 17:38:50,5/11/2013,17:38:50,0.76,23.89,49.50,964.85,207
5/11/2013 17:39:05,5/11/2013,17:39:05,1.18,23.79,49.09,964.85,169
5/11/2013 17:39:20,5/11/2013,17:39:20,0.94,23.82,49.59,964.86,195
5/11/2013 17:39:35,5/11/2013,17:39:35,1.77,23.62,49.29,964.85,181
5/11/2013 17:39:50,5/11/2013,17:39:50,0.80,23.79,49.40,964.87,187
5/11/2013 17:40:05,5/11/2013,17:40:05,1.40,23.62,49.70,964.85,184
5/11/2013 17:40:20,5/11/2013,17:40:20,0.90,23.60,50.40,964.85,232
5/11/2013 17:40:35,5/11/2013,17:40:35,0.99,23.67,49.50,964.85,155
5/11/2013 17:40:50,5/11/2013,17:40:50,0.87,23.75,49.79,964.86,180
5/11/2013 17:41:05,5/11/2013,17:41:05,1.29,23.62,49.50,964.86,210
5/11/2013 17:41:20,5/11/2013,17:41:20,1.41,23.54,49.59,964.85,150
5/11/2013 17:41:35,5/11/2013,17:41:35,0.66,23.75,49.29,964.87,246
5/11/2013 17:41:50,5/11/2013,17:41:50,1.01,23.62,49.20,964.87,179
5/11/2013 17:42:05,5/11/2013,17:42:05,0.22,23.75,50.09,964.87,176
5/11/2013 17:42:20,5/11/2013,17:42:20,0.90,23.67,49.70,964.87,160
5/11/2013 17:42:35,5/11/2013,17:42:35,1.61,23.54,50.40,964.85,161
5/11/2013 17:42:50,5/11/2013,17:42:50,0.31,23.89,51.00,964.85,133
5/11/2013 17:43:05,5/11/2013,17:43:05,0.00,23.95,50.90,964.86,210
5/11/2013 17:43:20,5/11/2013,17:43:20,0.00,23.89,49.70,964.87,180
5/11/2013 17:43:35,5/11/2013,17:43:35,0.47,23.75,49.70,964.87,237
5/11/2013 17:43:50,5/11/2013,17:43:50,0.88,23.62,50.20,964.85,213
5/11/2013 17:44:05,5/11/2013,17:44:05,0.58,23.79,49.50,964.85,176
5/11/2013 17:44:20,5/11/2013,17:44:20,0.00,23.89,50.40,964.83,307
5/11/2013 17:44:35,5/11/2013,17:44:35,0.62,23.87,48.90,964.82,177
5/11/2013 17:44:50,5/11/2013,17:44:50,0.11,23.82,48.79,964.82,157
5/11/2013 17:45:05,5/11/2013,17:45:05,0.15,23.82,49.20,964.83,180
5/11/2013 17:45:20,5/11/2013,17:45:20,0.58,23.70,49.70,964.83,220
5/11/2013 17:45:35,5/11/2013,17:45:35,0.81,23.67,48.50,964.82,198
5/11/2013 17:45:50,5/11/2013,17:45:50,0.30,23.70,50.09,964.82,198
5/11/2013 17:46:05,5/11/2013,17:46:05,0.12,23.82,48.70,964.83,174
5/11/2013 17:46:20,5/11/2013,17:46:20,0.70,23.62,49.59,964.81,287
5/11/2013 17:46:35,5/11/2013,17:46:35,1.47,23.47,49.00,964.80,199
5/11/2013 17:46:50,5/11/2013,17:46:50,1.12,23.52,49.09,964.81,166
5/11/2013 17:47:05,5/11/2013,17:47:05,0.51,23.60,49.59,964.81,262
5/11/2013 17:47:20,5/11/2013,17:47:20,0.69,23.47,50.50,964.80,156
5/11/2013 17:47:35,5/11/2013,17:47:35,1.24,23.42,49.59,964.80,162
5/11/2013 17:47:50,5/11/2013,17:47:50,0.99,23.42,49.70,964.80,178
5/11/2013 17:48:05,5/11/2013,17:48:05,1.44,23.25,49.40,964.80,172
5/11/2013 17:48:20,5/11/2013,17:48:20,1.16,23.32,49.59,964.81,196
5/11/2013 17:48:35,5/11/2013,17:48:35,1.02,23.35,49.79,964.81,193
5/11/2013 17:48:50,5/11/2013,17:48:50,0.93,23.35,51.00,964.85,229
5/11/2013 17:49:05,5/11/2013,17:49:05,1.70,23.20,49.90,964.85,172
5/11/2013 17:49:20,5/11/2013,17:49:20,2.01,23.04,50.90,964.86,217
5/11/2013 17:49:35,5/11/2013,17:49:35,1.83,23.07,50.90,964.86,267
5/11/2013 17:49:50,5/11/2013,17:49:50,3.40,22.79,50.90,964.83,175
5/11/2013 17:50:05,5/11/2013,17:50:05,2.11,22.97,50.90,964.86,205
5/11/2013 17:50:20,5/11/2013,17:50:20,1.40,23.14,51.00,964.87,158
5/11/2013 17:50:35,5/11/2013,17:50:35,0.69,23.35,50.79,964.86,196
5/11/2013 17:50:50,5/11/2013,17:50:50,0.27,23.39,51.40,964.87,168
5/11/2013 17:51:05,5/11/2013,17:51:05,0.44,23.42,51.40,964.90,164
5/11/2013 17:51:20,5/11/2013,17:51:20,1.30,23.27,50.79,964.89,169
5/11/2013 17:51:35,5/11/2013,17:51:35,0.51,23.35,52.29,964.90,203
5/11/2013 17:51:50,5/11/2013,17:51:50,1.69,23.14,50.79,964.88,191
5/11/2013 17:52:05,5/11/2013,17:52:05,1.59,23.14,51.09,964.88,257
5/11/2013 17:52:20,5/11/2013,17:52:20,1.08,23.25,50.59,964.89,174
5/11/2013 17:52:35,5/11/2013,17:52:35,0.90,23.20,51.29,964.92,184
5/11/2013 17:52:50,5/11/2013,17:52:50,1.48,23.14,51.59,964.90,189
5/11/2013 17:53:05,5/11/2013,17:53:05,1.72,23.12,52.20,964.92,184
5/11/2013 17:53:20,5/11/2013,17:53:20,1.06,23.25,52.00,964.93,188
5/11/2013 17:53:35,5/11/2013,17:53:35,1.36,23.07,51.00,964.92,203
5/11/2013 17:53:50,5/11/2013,17:53:50,1.63,23.04,51.20,964.90,170
5/11/2013 17:54:05,5/11/2013,17:54:05,1.41,22.97,52.59,964.93,225
5/11/2013 17:54:20,5/11/2013,17:54:20,1.41,23.07,51.79,964.94,199
5/11/2013 17:54:35,5/11/2013,17:54:35,1.31,23.00,51.59,964.95,153
5/11/2013 17:54:50,5/11/2013,17:54:50,0.79,23.07,50.90,964.96,160
5/11/2013 17:55:05,5/11/2013,17:55:05,0.41,23.07,52.09,964.98,268
5/11/2013 17:55:20,5/11/2013,17:55:20,1.59,22.97,52.20,965.00,170
5/11/2013 17:55:35,5/11/2013,17:55:35,2.15,22.72,51.40,964.97,149
5/11/2013 17:55:50,5/11/2013,17:55:50,1.66,22.77,53.20,965.01,188
5/11/2013 17:56:05,5/11/2013,17:56:05,1.87,22.72,51.79,964.98,219
5/11/2013 17:56:20,5/11/2013,17:56:20,1.98,22.70,51.90,965.01,205
5/11/2013 17:56:35,5/11/2013,17:56:35,2.79,22.52,52.20,964.98,203
5/11/2013 17:56:50,5/11/2013,17:56:50,1.23,22.70,52.90,965.02,188
5/11/2013 17:57:05,5/11/2013,17:57:05,0.08,22.92,53.29,965.04,259
5/11/2013 17:57:20,5/11/2013,17:57:20,0.76,22.77,52.29,965.03,260
5/11/2013 17:57:35,5/11/2013,17:57:35,1.16,22.77,52.29,965.04,152
5/11/2013 17:57:50,5/11/2013,17:57:50,2.49,22.52,52.00,965.01,182
5/11/2013 17:58:05,5/11/2013,17:58:05,2.08,22.50,52.79,965.01,187
5/11/2013 17:58:20,5/11/2013,17:58:20,1.49,22.60,53.59,965.04,167
5/11/2013 17:58:35,5/11/2013,17:58:35,1.55,22.52,53.20,965.05,174
5/11/2013 17:58:50,5/11/2013,17:58:50,1.38,22.52,53.40,965.07,164
5/11/2013 17:59:05,5/11/2013,17:59:05,0.51,22.60,54.29,965.07,159
5/11/2013 17:59:20,5/11/2013,17:59:20,1.63,22.45,53.50,965.08,195
5/11/2013 17:59:35,5/11/2013,17:59:35,1.74,22.45,53.90,965.08,170
5/11/2013 17:59:50,5/11/2013,17:59:50,1.19,22.52,53.79,965.08,193
5/11/2013 18:00:05,5/11/2013,18:00:05,0.08,22.60,54.79,965.10,260
5/11/2013 18:00:20,5/11/2013,18:00:20,0.00,22.70,54.29,965.10,190
5/11/2013 18:00:35,5/11/2013,18:00:35,1.33,22.52,53.00,965.09,177
5/11/2013 18:00:50,5/11/2013,18:00:50,0.19,22.52,55.20,965.10,
5/11/2013 18:01:05,5/11/2013,18:01:05,0.00,22.60,54.59,965.10,
5/11/2013 18:01:20,5/11/2013,18:01:20,0.37,22.70,53.29,965.07,
5/11/2013 18:01:35,5/11/2013,18:01:35,0.00,22.92,55.00,965.04,
5/11/2013 18:01:50,5/11/2013,18:01:50,0.00,23.12,55.20,965.01,
5/11/2013 18:02:05,5/11/2013,18:02:05,0.08,23.04,52.50,964.96,
5/11/2013 18:02:20,5/11/2013,18:02:20,0.26,23.14,52.09,964.95,223
5/11/2013 18:02:35,5/11/2013,18:02:35,0.45,23.35,52.00,964.94,180
5/11/2013 18:02:50,5/11/2013,18:02:50,0.58,23.47,51.40,964.94,170
5/11/2013 18:03:05,5/11/2013,18:03:05,0.23,23.52,51.40,964.96,214
5/11/2013 18:03:20,5/11/2013,18:03:20,0.16,23.42,51.20,964.96,179
5/11/2013 18:03:35,5/11/2013,18:03:35,1.24,23.14,50.50,964.94,196
5/11/2013 18:03:50,5/11/2013,18:03:50,1.11,23.12,51.00,964.94,164
5/11/2013 18:04:05,5/11/2013,18:04:05,0.16,23.25,52.09,964.95,193
5/11/2013 18:04:20,5/11/2013,18:04:20,0.55,23.20,51.79,964.95,148
5/11/2013 18:04:35,5/11/2013,18:04:35,0.61,23.14,51.40,964.96,181
5/11/2013 18:04:50,5/11/2013,18:04:50,1.01,23.00,51.50,964.97,166
5/11/2013 18:05:05,5/11/2013,18:05:05,0.90,22.97,51.59,964.97,150
5/11/2013 18:05:20,5/11/2013,18:05:20,0.93,22.92,52.59,964.97,230
5/11/2013 18:05:35,5/11/2013,18:05:35,1.27,22.79,51.59,964.98,214
5/11/2013 18:05:50,5/11/2013,18:05:50,0.99,22.79,51.79,965.01,183
5/11/2013 18:06:05,5/11/2013,18:06:05,1.91,22.60,52.20,965.00,187
5/11/2013 18:06:20,5/11/2013,18:06:20,1.29,22.64,52.59,965.02,206
5/11/2013 18:06:35,5/11/2013,18:06:35,0.99,22.64,53.09,965.03,212
5/11/2013 18:06:50,5/11/2013,18:06:50,1.45,22.52,52.79,965.03,231
5/11/2013 18:07:05,5/11/2013,18:07:05,1.80,22.42,52.90,965.03,188
5/11/2013 18:07:20,5/11/2013,18:07:20,2.30,22.37,52.90,965.01,217
5/11/2013 18:07:35,5/11/2013,18:07:35,1.95,22.29,52.79,965.01,201
5/11/2013 18:07:50,5/11/2013,18:07:50,0.90,22.37,53.29,965.02,211
5/11/2013 18:08:05,5/11/2013,18:08:05,1.48,22.32,53.79,965.01,168
5/11/2013 18:08:20,5/11/2013,18:08:20,0.51,22.42,54.00,965.01,219
5/11/2013 18:08:35,5/11/2013,18:08:35,1.05,22.37,53.50,965.01,183
5/11/2013 18:08:50,5/11/2013,18:08:50,1.90,22.22,53.09,965.01,196
5/11/2013 18:09:05,5/11/2013,18:09:05,1.66,22.22,53.29,965.01,178
5/11/2013 18:09:20,5/11/2013,18:09:20,1.54,22.22,52.90,964.97,214
5/11/2013 18:09:35,5/11/2013,18:09:35,0.81,22.29,53.59,964.95,260
5/11/2013 18:09:50,5/11/2013,18:09:50,0.19,22.32,53.79,964.97,180
5/11/2013 18:10:05,5/11/2013,18:10:05,0.00,22.37,53.79,964.97,256
5/11/2013 18:10:20,5/11/2013,18:10:20,0.56,22.25,54.90,964.97,223
5/11/2013 18:10:35,5/11/2013,18:10:35,0.63,22.25,54.90,964.98,169
5/11/2013 18:10:50,5/11/2013,18:10:50,0.62,22.29,54.40,964.97,184
5/11/2013 18:11:05,5/11/2013,18:11:05,1.12,22.17,53.70,964.97,155
5/11/2013 18:11:20,5/11/2013,18:11:20,0.86,22.14,54.29,964.96,240
5/11/2013 18:11:35,5/11/2013,18:11:35,1.30,22.04,54.09,964.96,207
5/11/2013 18:11:50,5/11/2013,18:11:50,1.40,22.02,53.79,964.94,202
5/11/2013 18:12:05,5/11/2013,18:12:05,0.58,22.17,54.29,964.96,173
5/11/2013 18:12:20,5/11/2013,18:12:20,0.00,22.22,55.00,964.97,198
5/11/2013 18:12:35,5/11/2013,18:12:35,0.80,22.10,55.20,964.96,232
5/11/2013 18:12:50,5/11/2013,18:12:50,0.12,22.14,55.20,964.96,180
5/11/2013 18:13:05,5/11/2013,18:13:05,0.38,22.10,54.50,964.98,180
5/11/2013 18:13:20,5/11/2013,18:13:20,0.00,22.10,54.79,964.97,180
5/11/2013 18:13:35,5/11/2013,18:13:35,1.49,21.97,54.59,964.95,166
5/11/2013 18:13:50,5/11/2013,18:13:50,1.59,21.95,54.70,964.95,179
5/11/2013 18:14:05,5/11/2013,18:14:05,1.77,21.95,54.59,964.95,182
5/11/2013 18:14:20,5/11/2013,18:14:20,1.06,21.95,54.70,964.97,180
5/11/2013 18:14:35,5/11/2013,18:14:35,1.06,21.97,54.59,964.96,119
5/11/2013 18:14:50,5/11/2013,18:14:50,0.84,21.95,54.79,964.95,194
5/11/2013 18:15:05,5/11/2013,18:15:05,1.13,21.89,55.09,964.95,211
5/11/2013 18:15:20,5/11/2013,18:15:20,1.31,21.82,55.20,964.96,208
5/11/2013 18:15:35,5/11/2013,18:15:35,0.58,21.89,55.70,964.97,285
5/11/2013 18:15:50,5/11/2013,18:15:50,1.74,21.75,55.59,964.97,255
5/11/2013 18:16:05,5/11/2013,18:16:05,1.84,21.70,55.29,964.98,212
5/11/2013 18:16:20,5/11/2013,18:16:20,0.40,21.82,55.00,965.00,184
5/11/2013 18:16:35,5/11/2013,18:16:35,1.18,21.75,55.20,965.00,213
5/11/2013 18:16:50,5/11/2013,18:16:50,1.15,21.75,55.20,965.00,201
5/11/2013 18:17:05,5/11/2013,18:17:05,0.88,21.77,55.40,965.01,174
5/11/2013 18:17:20,5/11/2013,18:17:20,0.72,21.77,55.70,965.01,175
5/11/2013 18:17:35,5/11/2013,18:17:35,0.68,21.82,55.70,965.03,188
5/11/2013 18:17:50,5/11/2013,18:17:50,1.04,21.70,55.59,965.03,170
5/11/2013 18:18:05,5/11/2013,18:18:05,1.22,21.67,55.79,965.00,195
5/11/2013 18:18:20,5/11/2013,18:18:20,1.08,21.67,55.59,965.01,194
5/11/2013 18:18:35,5/11/2013,18:18:35,0.20,21.75,55.79,965.03,154
5/11/2013 18:18:50,5/11/2013,18:18:50,0.00,21.82,55.90,965.05,156
5/11/2013 18:19:05,5/11/2013,18:19:05,0.52,21.70,55.79,965.04,227
5/11/2013 18:19:20,5/11/2013,18:19:20,0.18,21.75,56.00,965.04,164
5/11/2013 18:19:35,5/11/2013,18:19:35,0.00,21.70,56.40,965.05,193
5/11/2013 18:19:50,5/11/2013,18:19:50,1.12,21.62,56.20,965.04,172
5/11/2013 18:20:05,5/11/2013,18:20:05,0.54,21.67,56.09,965.04,143
5/11/2013 18:20:20,5/11/2013,18:20:20,0.52,21.67,56.00,965.04,152
5/11/2013 18:20:35,5/11/2013,18:20:35,0.11,21.57,56.79,965.03,211
5/11/2013 18:20:50,5/11/2013,18:20:50,1.05,21.54,55.00,965.02,175
5/11/2013 18:21:05,5/11/2013,18:21:05,0.18,21.62,56.79,965.03,267
5/11/2013 18:21:20,5/11/2013,18:21:20,1.74,21.47,55.20,965.01,175
5/11/2013 18:21:35,5/11/2013,18:21:35,1.95,21.42,55.40,964.98,164
5/11/2013 18:21:50,5/11/2013,18:21:50,1.22,21.47,55.59,965.00,140
5/11/2013 18:22:05,5/11/2013,18:22:05,0.99,21.42,56.20,965.00,193
5/11/2013 18:22:20,5/11/2013,18:22:20,1.43,21.42,56.20,965.01,180
5/11/2013 18:22:35,5/11/2013,18:22:35,1.09,21.39,55.79,965.01,146
5/11/2013 18:22:50,5/11/2013,18:22:50,0.40,21.42,55.50,965.01,200
5/11/2013 18:23:05,5/11/2013,18:23:05,0.00,21.47,55.40,965.02,169
5/11/2013 18:23:20,5/11/2013,18:23:20,0.87,21.35,55.40,965.04,202
5/11/2013 18:23:35,5/11/2013,18:23:35,0.94,21.39,55.40,965.04,193
5/11/2013 18:23:50,5/11/2013,18:23:50,1.68,21.29,55.09,965.01,191
5/11/2013 18:24:05,5/11/2013,18:24:05,1.47,21.29,55.29,964.98,221
